Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Lao PDR,LAO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.8775699373914,94.8801191271127,94.5899169640325,95.5341550418818,96.5365867724356,96.1879074395557,96.6688275388492,96.5920046209247,92.4580678212536,91.4756034219475,90.9088380274609,90.7550491299177,90.5991807969466,90.9039016083618,100,100,100,100,100,100,100,100,100,99.9651873436654,99.9667487290981,86.3699995757859,..,..,..,..,..
Lao PDR,LAO,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,135,135,135,135,135,135,105,105,105,105,87,..
Latvia,LVA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Latvia,LVA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Latvia,LVA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Latvia,LVA,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.477357485349,51.2790697674419,51.1207519884309,45.2299829642249,43.9842209072978,46.0674157303371,48.4269662921348,45.249406175772,45.8281444582815,43.9946018893387,39.6198830409357,36,34.4398340248963,32.7077747989276,29.6791443850267,29.023746701847,27.7708592777086,25.1196172248804,25.8186397984887,27.5766016713092,29.4190358467244,29.700272479564,28.1831187410587,30.1013024602026,26.6369047619048,..,..,..,..,..,..
Latvia,LVA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209599664640537,0.0379218809252939,0.0359130903214222,0.0301795684321714,0.0328191663931736,0.0324306794227339,0.0161056530842326,0,0,..,..,..,..,..
Latvia,LVA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.6293622141998,58.0262225372077,65.753781950965,73.2925586136595,74.4369369369369,73.8125157074642,59.5009596928983,65.5348424323125,74.452302915301,67.0802919708029,68.1576402321083,66.1915887850467,61.9874213836478,57.0062893081761,66.3041160162081,67.7945373012638,55.1625434471478,57.2835883462587,58.9495638983694,62.0757766205782,53.1160404406217,47.3744666885461,60.1102643100373,46.8996617812852,38.7862283602412,33.6164829206579,..,..,..,..,..
Latvia,LVA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.0679903730445,32.0871722182849,29.8904538341158,14.2711518858308,7.02702702702703,13.2194018597638,16.7626359564939,27.6520195295162,18.5440745213041,23.2360097323601,27.2727272727273,30.4672897196262,33.0314465408805,38.5660377358491,30.5608871827682,30.2894415002038,42.936004906972,40.3479354433033,39.0216154721274,36.0387861375471,45.0882752376641,49.4584837545126,33.3225231068591,43.0020937349009,45.4580820851974,49.8102295318995,..,..,..,..,..
Latvia,LVA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..
Latvia,LVA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.37003610108303,8.84124734231042,2.52999478351591,10.4230377166157,16.7792792792793,10.5051520482533,20.6014075495841,4.4607190412783,5.26134207348629,8.71046228710462,2.58704061895551,2.2196261682243,3.49685534591195,2.06289308176101,1.27959053103007,0.122299225438239,0.102228583111838,0.356319429888912,0.0379218809252939,0.0718261806428443,0.0301795684321714,0.0164095831965868,0.016215339711367,0.0322113061684651,0,0.0180733779143322,..,..,..,..,..
Latvia,LVA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.4380264741276,40.9284195605953,32.4204486176317,24.6941896024465,23.8063063063063,23.7245539080171,37.3640435060781,32.1127385707945,23.8054165947904,31.9464720194647,29.8597678916828,32.6869158878505,36.5283018867925,40.6289308176101,31.8404777137982,30.4117407256421,43.0382334900838,40.7252148396563,39.097459233978,36.1465254085114,45.1486343745284,49.5077125041024,33.3711691259932,43.0504106941536,45.4580820851974,49.8283029098138,..,..,..,..,..
Latvia,LVA,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0.0319897632757518,0.0443852640923213,0.0345006037605658,0.048661800486618,0.0967117988394584,0.14018691588785,0.528301886792453,1.81132075471698,1.8554062699936,1.79372197309417,1.79922306276835,1.9911968140851,1.95297686765264,1.7776979709104,1.73532518484986,3.11782080735149,6.51856656396951,10.0177162183927,15.7556895545614,16.5552141695283,..,..,..,..,..
Latvia,LVA,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,1000000,2000000,2000000,2000000,4000000,6000000,21000000,72000000,87000000,88000000,88000000,95000000,103000000,99000000,115000000,190000000,402000000,622000000,810000000,916000000,..,..,..,..,..
Latvia,LVA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.6293622141998,58.0262225372077,65.753781950965,73.2925586136595,74.4369369369369,73.8125157074642,59.532949456174,65.5792276964048,74.4868035190616,67.1289537712895,68.2543520309478,66.3317757009346,62.5157232704402,58.8176100628931,68.1595222862017,69.5882592743579,56.9617665099162,59.2747851603437,60.902540766022,63.8534745914886,54.8513656254716,50.4922874958976,66.6288308740068,56.9173779996779,54.5419179148026,50.1716970901862,..,..,..,..,..
Latvia,LVA,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,159,159,108,107,107,107,107,107,107,107,107,..
Lebanon,LBN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9,99.6037292480469,99.3838170909681,99.9,99.9,99.8011169433594,99.8740158081055,99.6840109542869,99.9843292236328,99.998046875,100,100,100,100,100,100,..
Lebanon,LBN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,98.7617417850154,99.2365824678049,99.2282757950488,99.2097557098886,99.2595799516314,99.1995923626639,99.8732548553897,99.9840038852901,100,100,100,100,100,100,..
Lebanon,LBN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.368537902832,99.4439697265625,99.4787322768974,100,100,99.8880233764648,99.9631271362305,99.7533148319457,100,100,100,100,100,100,100,100,..
Lebanon,LBN,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,..,..,..,..,..,..,..,..,..,..,..,18.5589519650655,20.8835341365462,30.0469483568075,26.9645608628659,26.2697022767075,29.9047619047619,38.8286334056399,32.0689655172414,29.2063492063492,47.5187969924812,46.129541864139,57.0512820512821,47.2061657032755,43.4862385321101,44.9319213313162,48.1586402266289,45.7814661134163,52.8336380255941,50.8166969147005,50.8166969147005,45.6115107913669,37.9710144927536,31.5841584158416,31.8592057761733,28.3033620015637,37.3403456048084,38.9363099146422,53.5978480161399,51.7571884984025,51.3938527519657,50.2310231023102,56.3576158940397,56.7441860465116,49.0454246214615,50.8298755186722,60.2489019033675,67.0274771024147,61.001902346227,51.7384535547483,61.8131868131868,63.1891891891892,57.4285714285714,62.6937984496124,57.2194903889137,..,..,..,..,..,..
Lebanon,LBN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Lebanon,LBN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,61.0181818181818,52.2330097087379,26.6890005583473,41.5189873417722,43.2432432432432,40,37.2093023255814,34.7826086956522,34,30.8866279069767,28.3333333333333,19.6969696969697,15.5555555555556,15.3947368421053,15.1515151515152,13.4292565947242,13.2608695652174,15,20,33.3333333333333,18.6666666666667,19.0930787589499,15.7894736842105,15.7600308641975,13.5769740579436,11.4572864321608,10.5813270698767,7.72409721538916,3.32099629888967,4.64082687338501,3.30324372582085,5.82874828060523,10.8320750218549,9.0702947845805,8.47718615771132,6.02409638554217,4.86082260074782,2.80219367440463,4.5167380727616,5.33986761710794,4.9190345249007,6.79212194792931,7.25681935151827,1.07508912655971,2.60382691889541,..,..,..,..,..
Lebanon,LBN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40149589717522,6.28182281059063,0,0,0,0,0,..,..,..,..,..
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..
Lebanon,LBN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,38.9818181818182,47.7669902912621,73.3109994416527,58.4810126582278,56.7567567567568,60,62.7906976744186,65.2173913043478,66,69.1133720930232,71.6666666666667,80.3030303030303,84.4444444444444,84.6052631578947,84.8484848484848,86.5707434052758,86.7391304347826,85,80,66.6666666666667,81.3333333333333,80.9069212410501,84.2105263157895,84.2399691358025,86.4230259420564,88.5427135678392,89.4186729301233,92.2759027846108,96.6790037011103,95.359173126615,96.6967562741792,94.1712517193948,89.1679249781451,90.9297052154195,91.5228138422887,93.9759036144578,95.1391773992522,97.1978063255954,94.0817660300632,88.3783095723014,95.0809654750993,93.2078780520707,92.7431806484817,98.9249108734403,97.3961730811046,..,..,..,..,..
Lebanon,LBN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,38.9818181818182,47.7669902912621,73.3109994416527,58.4810126582278,56.7567567567568,60,62.7906976744186,65.2173913043478,66,69.1133720930232,71.6666666666667,80.3030303030303,84.4444444444444,84.6052631578947,84.8484848484848,86.5707434052758,86.7391304347826,85,80,66.6666666666667,81.3333333333333,80.9069212410501,84.2105263157895,84.2399691358025,86.4230259420564,88.5427135678392,89.4186729301233,92.2759027846108,96.6790037011103,95.359173126615,96.6967562741792,94.1712517193948,89.1679249781451,90.9297052154195,91.5228138422887,93.9759036144578,95.1391773992522,97.1978063255954,95.4832619272384,94.6601323828921,95.0809654750993,93.2078780520707,92.7431806484817,98.9249108734403,97.3961730811046,..,..,..,..,..
Lebanon,LBN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Lebanon,LBN,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Lebanon,LBN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.3333333333333,18.6666666666667,19.0930787589499,15.7894736842105,15.7600308641975,13.5769740579436,11.4572864321608,10.5813270698767,7.72409721538916,3.32099629888967,4.64082687338501,3.30324372582085,5.82874828060523,10.8320750218549,9.0702947845805,8.47718615771132,6.02409638554217,4.86082260074782,2.80219367440463,4.5167380727616,5.33986761710794,4.9190345249007,6.79212194792931,7.25681935151827,1.07508912655971,2.60382691889541,..,..,..,..,..
Lebanon,LBN,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68,68,68,68,68,68,89,89,89,89,89,..
Lesotho,LSO,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.25876010781671,1.2701803445816,3.4036648273468,5.52768516540527,6.8,9.74278163909912,9.7,13.9248991012573,16.0176181793213,17,17,22.3772468566895,20.56,26.7335815429688,27.8,31.7840766906738,35.181510925293,33.7,47,44.6406784057617,..
Lesotho,LSO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9888319228549,..,..,..,1.42698475751048,3.49201305899367,2.30171370186222,6.64814057483176,8.2048524601157,8.59288536027844,4.65409590215877,10.7212766062346,7.31166214839335,14.7543267691385,15.6484022411836,19.832318709567,23.4633012432435,20.2167669602233,37.713245215003,32.1615605531049,..
Lesotho,LSO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.6008918617614,19.215913772583,22.2933292388916,25.3763427734375,26.2,31.5866432189941,34.7219047546387,37.8735237121582,41.0371322631836,43.2,54.44,56.7741470336914,58.8535957336426,60.650074005127,61.5,64.2494659423828,66.3604354858398,68.84,70.7,75.8177261352539,..
Lesotho,LSO,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,..,..
Lesotho,LSO,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,140,140,140,125,114,114,114,114,114,114,114,..
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,1.30031406879425,1.9,5.171546459198,4.1,9.1286449432373,9.8,9.4,15.5277109146118,17.7,24.2,24.818078994751,27.6492099761963,..
Liberia,LBR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.01205558480231,1.21625350679401,2.57056967403257,3.46263108548564,4.12869440264002,5.08910696004408,4.0621449207273,7.43912477855913,7.31861602054843,7.62337044050533,..
Liberia,LBR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.9,3.35018444061279,3.5,9.7115535736084,7.2,16.0692749023438,16.4,14.8,26.0417442321777,31.2,40.5,41.5299949645996,46.4218521118164,..
Liberia,LBR,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
